Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
131230164;05/03/2013;11:45 PM;2.0;MOTOR VEHICLE THEFT;;;;;1403 S 7TH ST
131240067;05/03/2013;10:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 S 11TH ST
131220014;05/02/2013;03:08 AM;2.0;SIMPLE ASSAULT;;;;;1138-A W SCOTT ST
131220023;05/02/2013;07:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1129 W SCOTT ST
131220029;05/02/2013;09:01 AM;2.0;THEFT FROM BUILDING;;;;;715 S 5TH ST
131220031;05/02/2013;08:49 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;130 S WATER ST #217
131220038;05/02/2013;10:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1552 W WASHINGTON ST
131220040;05/02/2013;10:46 AM;2.0;MOTOR VEHICLE THEFT;;;;;1337 W GREENFIELD AV
131220061;05/02/2013;12:29 PM;2.0;AGGRAVATED ASSAULT;;;;;813-D S 18TH ST
131220079;05/02/2013;02:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1111 W LINCOLN AV
131220084;05/02/2013;04:33 PM;2.0;THEFT FROM BUILDING;;;;;1515 W LAPHAM BL
131220100;05/02/2013;05:11 PM;2.0;THEFT FROM BUILDING;;;;;1574 S 12TH ST
131220106;05/02/2013;06:06 PM;2.0;AGGRAVATED ASSAULT;;;;;719 S CESAR E CHAVEZ DR
131220116;05/02/2013;06:42 PM;2.0;SIMPLE ASSAULT;;;;;1230 S CESAR E CHAVEZ DR
131220143;05/02/2013;09:56 PM;2.0;SIMPLE ASSAULT;;;;;2056 S 8TH ST
131210031;05/01/2013;06:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1006 S 14TH ST
131210059;05/01/2013;11:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1100 S 1ST ST
131210060;05/01/2013;09:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;851 W WINDLAKE AV
131210066;05/01/2013;10:48 AM;2.0;SIMPLE ASSAULT;;;;;1612-B S UNION ST
131210083;05/01/2013;11:50 AM;2.0;ALL OTHER LARCENY;;;;;700 S 4TH ST
131210118;05/01/2013;03:09 PM;2.0;AGGRAVATED ASSAULT;;;;;1970 S 16TH ST
131210121;05/01/2013;03:49 PM;2.0;SIMPLE ASSAULT;;;;;1618 S 7TH ST
131210131;05/01/2013;02:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1115 S 15TH PL
131210162;05/01/2013;06:26 PM;2.0;AGGRAVATED ASSAULT;;;;;240 W WALKER ST
131210168;05/01/2013;09:22 PM;2.0;SIMPLE ASSAULT;;;;;1443 W WINDLAKE AV
131510053;05/31/2013;10:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1919 W LINCOLN AV
131510136;05/31/2013;08:08 PM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4606 S 20TH ST #5
131510160;05/31/2013;09:22 PM;6.0;AGGRAVATED ASSAULT;;;;;4214 S HOWELL AV
131520005;05/31/2013;11:57 PM;6.0;SIMPLE ASSAULT;;;;;2116 W LAYTON AV #223
131500024;05/30/2013;04:15 AM;2.0;SIMPLE ASSAULT;;;;;1605 W GRANT ST #2
131500038;05/30/2013;09:28 AM;6.0;MOTOR VEHICLE THEFT;;;;;3001 S 15TH ST
131510002;05/30/2013;10:39 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3204 S 15TH PL
131490029;05/29/2013;07:55 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3550 S 20TH ST
131490058;05/29/2013;11:14 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3581 S 20TH ST
131490060;05/29/2013;10:24 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;851 W LAYTON AV
131490088;05/29/2013;02:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4289 S WHITNALL AV
131480027;05/28/2013;08:12 AM;6.0;THEFT FROM BUILDING;;;;;5400 S 27TH ST
131480118;05/28/2013;04:22 PM;6.0;THEFT FROM BUILDING;;;;;2500 W LAYTON AV
131470038;05/27/2013;09:24 AM;6.0;ALL OTHER LARCENY;;;;;3262 S 21ST ST
131470054;05/27/2013;11:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1122 W BODEN CT
131470067;05/27/2013;12:11 PM;6.0;THEFT FROM BUILDING;;;;;1716 W LAYTON AV
131470086;05/27/2013;01:42 PM;6.0;SHOPLIFTING;;;;;4130 S HOWELL AV
131460006;05/26/2013;12:21 AM;6.0;INTIMIDATION;;;;;3216 S 15TH PL
131460046;05/26/2013;09:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;835 W ABBOTT AV
131460126;05/26/2013;07:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3543 S 15TH PL
131460147;05/26/2013;10:51 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1731 W WOOD AV
131450041;05/25/2013;03:19 AM;6.0;ROBBERY;KIDNAPING;;;;3840 S 20TH PL
131450078;05/25/2013;12:08 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1501 W ZELLMAN CT
131450102;05/25/2013;03:05 PM;6.0;SHOPLIFTING;;;;;5679 S 27TH ST
131450117;05/25/2013;04:40 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4650 S 20TH ST
131450120;05/25/2013;05:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3556 S 3RD ST
131460018;05/25/2013;09:25 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4360 S 20TH ST
131440018;05/24/2013;03:34 AM;6.0;ROBBERY;;;;;6331 S 13TH ST
131430017;05/23/2013;07:02 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3524 S 4TH ST
131430111;05/23/2013;05:57 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4227 S 3RD ST
131430129;05/23/2013;09:52 PM;6.0;ALL OTHER LARCENY;;;;;3625 S 5TH ST
131430137;05/23/2013;10:47 PM;2.0;ROBBERY;;;;;1825 W BECHER ST
131420024;05/22/2013;04:40 AM;2.0;AGGRAVATED ASSAULT;;;;;1631 W GRANT ST
131420051;05/22/2013;09:29 AM;6.0;SIMPLE ASSAULT;;;;;3557 S 18TH ST
131420106;05/22/2013;01:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2232-A S 20TH ST
131420132;05/22/2013;05:53 PM;2.0;SIMPLE ASSAULT;;;;;2357 S 17TH ST
131420144;05/22/2013;07:14 PM;6.0;SHOPLIFTING;;;;;4730 S 27TH ST
131420157;05/22/2013;08:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2217 S 17TH ST
131430003;05/22/2013;09:26 PM;6.0;ALL OTHER LARCENY;;;;;3815 S 24TH ST
131410021;05/21/2013;02:18 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4532 S AUSTIN ST
131410041;05/21/2013;07:22 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3817 S 5TH ST
131410057;05/21/2013;10:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1616 W WINDLAKE AV
131410065;05/21/2013;11:35 AM;6.0;ALL OTHER LARCENY;;;;;3639 S 19TH ST
131410116;05/21/2013;02:41 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4800 S 10TH ST
131410147;05/21/2013;08:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3115 S 15TH PL
131400119;05/20/2013;03:30 PM;6.0;SHOPLIFTING;;;;;3500 S 27TH ST
131400122;05/20/2013;04:20 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;5014 S 13TH ST
131410002;05/20/2013;11:03 PM;6.0;ALL OTHER LARCENY;;;;;6160 S 6TH ST #E11
131390007;05/19/2013;12:50 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5037 S HOWELL AV
131390058;05/19/2013;07:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3409 S 20TH ST
131390102;05/19/2013;10:54 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6331 S 13TH ST #350
131390184;05/19/2013;10:10 PM;6.0;ALL OTHER LARCENY;;;;;2022 W LAYTON AV
131380051;05/18/2013;08:24 AM;2.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;2366 S 18TH ST
131380077;05/18/2013;03:39 PM;6.0;ALL OTHER LARCENY;;;;;5311 S 9TH ST
131380100;05/18/2013;07:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1919 W LINCOLN AV
131390005;05/18/2013;11:32 PM;2.0;SIMPLE ASSAULT;;;;;1918 W LINCOLN AV #2
131360037;05/16/2013;06:28 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2600 W BOLIVAR AV
131360048;05/16/2013;09:40 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3586 S 19TH ST
131360049;05/16/2013;08:14 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3601 S 19TH ST
131360085;05/16/2013;10:54 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2008 W LAYTON AV
131350043;05/15/2013;08:28 AM;6.0;THEFT FROM BUILDING;;;;;5004 S 23RD ST
131350071;05/15/2013;01:35 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2008 W LAYTON AV
131350096;05/15/2013;03:19 PM;6.0;MOTOR VEHICLE THEFT;;;;;2536 W WARNIMONT AV
131350134;05/15/2013;02:42 PM;6.0;SIMPLE ASSAULT;;;;;4707 S 13TH ST
131350173;05/15/2013;11:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1700 W MORGAN AV
131340076;05/14/2013;01:12 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1716 W LAYTON AV #129
131340104;05/14/2013;03:42 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;4624 S 13TH ST
131330089;05/13/2013;02:58 PM;6.0;SIMPLE ASSAULT;;;;;3327 W IONA TR #4
131330138;05/13/2013;08:16 PM;6.0;INTIMIDATION;;;;;4377 S 20TH ST
131330140;05/13/2013;07:02 PM;6.0;THEFT FROM BUILDING;;;;;6401 S 13TH ST
131320043;05/12/2013;05:17 AM;6.0;AGGRAVATED ASSAULT;;;;;2306 W HOWARD AV
131320052;05/12/2013;08:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4869 S 19TH ST
131310036;05/11/2013;06:44 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4522 S JASPER AV
131310088;05/11/2013;04:59 PM;6.0;MOTOR VEHICLE THEFT;;;;;3600 W RAMSEY AV
131290043;05/09/2013;08:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2475 S 19TH ST
131290075;05/09/2013;12:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1000 W LAYTON AV
131290141;05/09/2013;05:54 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6213 S 13TH ST
131290149;05/09/2013;07:42 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3652 S 5TH ST
131280034;05/08/2013;06:01 AM;6.0;MOTOR VEHICLE THEFT;;;;;4470 S 13TH ST
131280054;05/08/2013;09:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2471 S 19TH ST
131280056;05/08/2013;09:30 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2379 S 16TH ST
131280060;05/08/2013;09:34 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6130 S 13TH ST
131280117;05/08/2013;07:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2338 S 17TH ST
131270065;05/07/2013;12:46 PM;6.0;THEFT FROM BUILDING;;;;;4745 S 6TH ST
131260069;05/06/2013;12:20 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4264 S 14TH ST
131260080;05/06/2013;12:25 PM;6.0;SIMPLE ASSAULT;;;;;3635 S 17TH ST
131260099;05/06/2013;02:12 PM;6.0;SHOPLIFTING;;;;;4130 S HOWELL AV
131260114;05/06/2013;02:44 PM;6.0;THEFT FROM BUILDING;;;;;2730 W RAMSEY AV
131250013;05/05/2013;01:25 AM;6.0;INTIMIDATION;;;;;6541 S 13TH ST
131250069;05/05/2013;11:54 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4205 S 20TH ST
131240046;05/04/2013;10:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1301 W EDGERTON AV
131240096;05/04/2013;05:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1716 W LAYTON AV
131230026;05/03/2013;05:20 AM;6.0;MOTOR VEHICLE THEFT;;;;;5221 S 13TH ST
131230043;05/03/2013;10:24 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2108 W HOLT AV
131230051;05/03/2013;11:34 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1333 W EDGERTON AV
131230052;05/03/2013;01:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1331 W BARNARD AV #4
131230086;05/03/2013;02:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1805 W BECHER ST
131230103;05/03/2013;05:18 PM;6.0;MOTOR VEHICLE THEFT;;;;;4618 S 20TH ST
131230116;05/03/2013;06:17 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4650 S 20TH ST
131230117;05/03/2013;06:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4650 S 20TH ST
131230132;05/03/2013;07:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1622 W LINCOLN AV
131220138;05/02/2013;10:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4635 S 20TH ST
131340107;05/02/2013;06:27 PM;6.0;AGGRAVATED ASSAULT;;;;;1340 W HOLMES AV
131210029;05/01/2013;06:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4128 S 13TH ST
131210029;05/01/2013;06:01 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4128 S 13TH ST
131210090;05/01/2013;02:20 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3561 S 17TH ST
131210173;05/01/2013;09:54 PM;6.0;SIMPLE ASSAULT;;;;;6501 S 18TH ST
131510025;05/31/2013;05:56 AM;6.0;AGGRAVATED ASSAULT;;;;;2839 S 9TH ST
131510035;05/31/2013;08:19 AM;6.0;MOTOR VEHICLE THEFT;;;;;400 W HOLT AV
131510038;05/31/2013;08:14 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3037 S 14TH ST #LWR
131510102;05/31/2013;01:49 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;812 E OTJEN ST
131510105;05/31/2013;05:09 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2701 S CHASE AV
131510107;05/31/2013;05:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2908 S 12TH ST
131500017;05/30/2013;03:08 AM;6.0;AGGRAVATED ASSAULT;;;;;3287 S KINNICKINNIC AV #8
131500061;05/30/2013;10:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2323 S 5TH ST
131500070;05/30/2013;01:03 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3024 S LOGAN AV
131500101;05/30/2013;04:08 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2846-A S 13TH ST
131500118;05/30/2013;05:04 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2846 S 8TH ST
131500144;05/30/2013;11:05 PM;2.0;ALL OTHER LARCENY;;;;;2208 S 4TH ST
131490015;05/29/2013;01:09 AM;6.0;THEFT FROM BUILDING;;;;;2743 S AUSTIN ST
131490023;05/29/2013;05:25 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2853 S 7TH ST
131490108;05/29/2013;03:17 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3070 S 10TH ST
131490134;05/29/2013;04:19 PM;6.0;THEFT FROM BUILDING;;;;;1133 E TRIPOLI AV
131490152;05/29/2013;08:55 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3615 S PINE AV
131490153;05/29/2013;10:10 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2436 S ST CLAIR ST
131490161;05/29/2013;08:33 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2133 E BENNETT AV
131500005;05/29/2013;10:57 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1408 W OKLAHOMA AV
131480032;05/28/2013;08:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2211 S 5TH ST
131480042;05/28/2013;08:44 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2715 S GLADSTONE PL
131480057;05/28/2013;11:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2921 S 5TH CT
131480061;05/28/2013;12:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;359 E DOVER ST
131480075;05/28/2013;12:49 PM;2.0;AGGRAVATED ASSAULT;;;;;2225 S 5TH ST
131480119;05/28/2013;05:15 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2841 S 5TH CT
131480123;05/28/2013;03:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2708 S 16TH ST
131470027;05/27/2013;03:44 AM;6.0;AGGRAVATED ASSAULT;;;;;3463 S 11TH ST
131470061;05/27/2013;11:00 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2520 S LENOX ST
131470062;05/27/2013;11:16 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2861 S 9TH ST
131470071;05/27/2013;11:37 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;355 E SCHILLER ST #LWR
131460049;05/26/2013;09:04 AM;6.0;ALL OTHER LARCENY;;;;;118 E ROSEDALE AV
131460054;05/26/2013;10:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2455 S 5TH ST
131460059;05/26/2013;10:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2874 S 7TH ST
131460060;05/26/2013;11:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2690 S 9TH ST
131460149;05/26/2013;10:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2492 S 5TH ST
132470081;05/26/2013;09:48 AM;2.0;INTIMIDATION;;;;;600 W HARRISON AV
131450049;05/25/2013;06:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3048 S 9TH ST
131450066;05/25/2013;09:16 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2731 S AUSTIN ST
131450131;05/25/2013;05:22 PM;2.0;ROBBERY;;;;;2003 S KINNICKINNIC AV
131440030;05/24/2013;09:09 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;925 E POTTER AV
131440035;05/24/2013;08:53 AM;6.0;SIMPLE ASSAULT;;;;;2815 S LENOX ST
131440059;05/24/2013;12:23 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2562-A S 9TH ST
131440073;05/24/2013;01:34 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;147 E BECHER ST
131440074;05/24/2013;02:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2970 S WENTWORTH AV
131430026;05/23/2013;08:27 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4251 S CLEMENT AV
131430042;05/23/2013;08:59 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2558 S 6TH ST #LWR
131430045;05/23/2013;11:25 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2861 S 9TH ST
131430082;05/23/2013;05:01 PM;6.0;ALL OTHER LARCENY;;;;;2620 S PINE AV
131420033;05/22/2013;08:41 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3141 S HERMAN ST
131420050;05/22/2013;08:59 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2211 S 5TH ST
131420077;05/22/2013;01:12 PM;6.0;ALL OTHER LARCENY;;;;;2453 S BURRELL ST
131420114;05/22/2013;04:46 PM;6.0;ALL OTHER LARCENY;;;;;3152 S DELAWARE AV
131410034;05/21/2013;06:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2754 S LENOX ST
131410037;05/21/2013;07:49 AM;6.0;ALL OTHER LARCENY;;;;;2471 S AUSTIN ST
131410054;05/21/2013;07:23 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2440 S KINNICKINNIC AV #507
131410090;05/21/2013;01:37 PM;6.0;THEFT FROM BUILDING;;;;;351 E DEER PL
131410124;05/21/2013;06:11 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3900 S HERMAN ST
131410129;05/21/2013;06:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;250 W HOLT AV
131400006;05/20/2013;12:12 AM;2.0;AGGRAVATED ASSAULT;;;;;560 W HARRISON AV
131400030;05/20/2013;05:35 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2714 S DELAWARE AV
131400032;05/20/2013;05:56 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2125 S ALDRICH ST
131400034;05/20/2013;06:28 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2723 S WENTWORTH AV
131400050;05/20/2013;08:45 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2133 E BENNETT AV
131400066;05/20/2013;11:50 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3258 S SPRINGFIELD AV
131400078;05/20/2013;12:12 PM;6.0;SIMPLE ASSAULT;;;;;2969 S 14TH ST
131400080;05/20/2013;12:52 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3044 S LOGAN AV
131400089;05/20/2013;11:52 AM;6.0;AGGRAVATED ASSAULT;;;;;3230 S ADAMS AV
131400094;05/20/2013;01:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1912 E BENNETT AV
131390064;05/19/2013;08:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2568 S LOGAN AV
131390086;05/19/2013;11:59 AM;6.0;ALL OTHER LARCENY;;;;;343 E DEER PL
131390105;05/19/2013;12:17 PM;6.0;THEFT FROM BUILDING;;;;;2394 S KINNICKINNIC AV
131390117;05/19/2013;01:45 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2748 S QUINCY AV
131390135;05/19/2013;04:04 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2733 S WENTWORTH AV
131390179;05/19/2013;10:05 PM;6.0;SIMPLE ASSAULT;;;;;329 E LINCOLN AV
131390182;05/19/2013;10:05 PM;6.0;SIMPLE ASSAULT;TRESPASSING;;;;307 E LINCOLN AV #UPR
131380017;05/18/2013;12:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2871 S 10TH ST #A
131380040;05/18/2013;08:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3436 S ADAMS AV
131380061;05/18/2013;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2531 S 3RD ST
131380111;05/18/2013;09:02 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;906 W MONTANA ST #A
131370012;05/17/2013;12:07 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2834 S 13TH ST #UPPER
131370057;05/17/2013;08:47 AM;6.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2751 S LENOX ST
131370059;05/17/2013;10:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2039 S LENOX ST
131370088;05/17/2013;03:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2237 S 5TH ST
131370108;05/17/2013;03:04 PM;6.0;MOTOR VEHICLE THEFT;;;;;3000 S HERMAN ST
131370136;05/17/2013;08:25 PM;6.0;SIMPLE ASSAULT;;;;;2868 S 11TH ST
131370143;05/17/2013;08:10 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2337 S 5TH PL #LOWER
131370149;05/17/2013;08:49 PM;6.0;SHOPLIFTING;;;;;620 W OKLAHOMA AV
131360034;05/16/2013;05:43 AM;6.0;MOTOR VEHICLE THEFT;;;;;2239 S ALLIS ST
131360039;05/16/2013;06:28 AM;6.0;SIMPLE ASSAULT;;;;;713 E LINUS ST
131360042;05/16/2013;08:47 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2428 S WENTWORTH AV
131360128;05/16/2013;07:11 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3125 S 11TH ST
131360138;05/16/2013;07:06 PM;6.0;ALL OTHER LARCENY;;;;;132 E ROSEDALE AV #LWR
131350003;05/15/2013;12:35 AM;2.0;MOTOR VEHICLE THEFT;;;;;2678 S 10TH ST
131350039;05/15/2013;08:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2690 S 10TH ST
131350042;05/15/2013;08:48 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2874 S 7TH ST
131350066;05/15/2013;10:50 AM;2.0;ALL OTHER LARCENY;;;;;2600 S CHASE AV
131350154;05/15/2013;08:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2445 S KINNICKINNIC AV
131340023;05/14/2013;05:45 AM;6.0;SIMPLE ASSAULT;;;;;2906-A S 13TH ST
131340032;05/14/2013;08:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;347 E WARD ST
131340059;05/14/2013;10:58 AM;6.0;AGGRAVATED ASSAULT;;;;;3131 S 11TH ST
131340086;05/14/2013;01:47 PM;6.0;THEFT FROM BUILDING;;;;;250 W HOLT AV
131340110;05/14/2013;03:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1919 S MARINA DR
131330017;05/13/2013;04:00 AM;2.0;SIMPLE ASSAULT;;;;;245 W LINCOLN AV
131330093;05/13/2013;04:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3410 S 12TH ST
