Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
141010138;04/11/2014;10:20 PM;2.0;AGGRAVATED ASSAULT;;;;;1233-B W WALKER ST
141000011;04/10/2014;05:55 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1565 W BURNHAM ST
141000037;04/10/2014;11:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1926 S CONGO AV
140990029;04/09/2014;08:47 AM;2.0;MOTOR VEHICLE THEFT;;;;;2484 S 15TH PL
140990053;04/09/2014;12:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1545 S 3RD ST
140990064;04/09/2014;01:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1635 S 1ST ST
140990136;04/09/2014;09:09 PM;2.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2517 S 10TH ST
140990150;04/09/2014;09:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1418 W HAYES AV
140990152;04/09/2014;11:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1400 W HAYES AV
140980031;04/08/2014;08:10 AM;2.0;SIMPLE ASSAULT;;;;;1200 S 7TH ST
140980055;04/08/2014;11:15 AM;2.0;MOTOR VEHICLE THEFT;;;;;802 S 3RD ST
140980081;04/08/2014;02:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1818 W NATIONAL AV
140980095;04/08/2014;03:51 PM;2.0;SIMPLE ASSAULT;;;;;1338 W ELGIN LA
140980102;04/08/2014;05:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;1932 S 10TH ST
140980115;04/08/2014;05:38 PM;2.0;SIMPLE ASSAULT;;;;;800 W NATIONAL AV
140980116;04/08/2014;05:26 PM;2.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2661 S 11TH ST
140980140;04/08/2014;08:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;816 W GREENFIELD AV
140980148;04/08/2014;08:30 PM;2.0;ROBBERY;;;;;1710 W MINERAL ST #UPR
140980153;04/08/2014;09:08 PM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;1430 W GREENFIELD AV
140980175;04/08/2014;10:47 PM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;1580 S MUSKEGO AV
140970032;04/07/2014;06:43 AM;2.0;MOTOR VEHICLE THEFT;;;;;2235 S 15TH ST
140970037;04/07/2014;08:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2468 S 11TH ST
140970065;04/07/2014;12:33 PM;2.0;THEFT FROM BUILDING;;;;;2644 S 13TH ST
140970101;04/07/2014;04:45 PM;2.0;THEFT FROM BUILDING;;;;;1818 W NATIONAL AV
140970154;04/07/2014;09:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;310 W MITCHELL ST
140960013;04/06/2014;01:01 AM;2.0;AGGRAVATED ASSAULT;;;;;2659 S 15TH ST
140960022;04/06/2014;03:16 AM;2.0;AGGRAVATED ASSAULT;;;;;530-A W BURNHAM ST
140960024;04/06/2014;02:47 AM;2.0;AGGRAVATED ASSAULT;;;;;2032 W SCOTT ST
140960047;04/06/2014;10:42 AM;2.0;AGGRAVATED ASSAULT;;;;;2430 S 12TH ST
140960068;04/06/2014;01:01 AM;2.0;AGGRAVATED ASSAULT;;;;;2659 S 15TH ST
140960076;04/06/2014;02:55 PM;2.0;ROBBERY;;;;;1300 W ROGERS ST
140960093;04/06/2014;06:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1228 W WASHINGTON ST
140950011;04/05/2014;02:03 AM;2.0;MOTOR VEHICLE THEFT;;;;;1800 S KINNICKINNIC AV
140950023;04/05/2014;08:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2404 S 14TH ST
140950027;04/05/2014;09:00 AM;2.0;ROBBERY;;;;;1570 W LINCOLN AV
140950031;04/05/2014;02:38 PM;2.0;ROBBERY;;;;;959 W LINCOLN AV
140950072;04/05/2014;02:54 PM;2.0;SIMPLE ASSAULT;;;;;2336 S 16TH ST
140950096;04/05/2014;06:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1630 W MINERAL ST
140930056;04/04/2014;01:30 PM;2.0;ROBBERY;;;;;1802 S 13TH ST
140940033;04/04/2014;09:31 AM;2.0;ROBBERY;;;;;1230 W HISTORIC MITCHELL ST
140940065;04/04/2014;02:34 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1028 W MINERAL ST
140940069;04/04/2014;03:29 PM;2.0;THEFT FROM BUILDING;;;;;1225 W HISTORIC MITCHELL ST
140940101;04/04/2014;02:29 PM;2.0;AGGRAVATED ASSAULT;;;;;1400 W ORCHARD ST
140940127;04/04/2014;08:50 PM;2.0;THEFT FROM BUILDING;;;;;2414 S 9TH PL
140940153;04/04/2014;10:46 PM;2.0;SIMPLE ASSAULT;;;;;2145 S 15TH ST
140930067;04/03/2014;01:04 PM;2.0;THEFT FROM BUILDING;;;;;971 W WINDLAKE AV
140930100;04/03/2014;04:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1976 S 16TH ST
140930144;04/03/2014;08:19 PM;2.0;ARSON;;;;;828 S 12TH ST
140920033;04/02/2014;10:06 AM;2.0;MOTOR VEHICLE THEFT;;;;;1325 W MINERAL ST
140920066;04/02/2014;02:18 PM;2.0;ALL OTHER LARCENY;;;;;1236 W PIERCE ST
140920103;04/02/2014;06:52 PM;2.0;SHOPLIFTING;;;;;1017 S CESAR E CHAVEZ DR
140920124;04/02/2014;11:17 PM;2.0;ROBBERY;;;;;1532 S 9TH ST
140920125;04/02/2014;10:32 PM;2.0;ROBBERY;;;;;2376 S 16TH ST
140910071;04/01/2014;12:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;546 S WATER ST
140910148;04/01/2014;09:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1200 S 1ST ST
141200146;04/30/2014;06:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;1703 W COLLEGE AV
141200166;04/30/2014;07:47 PM;6.0;MOTOR VEHICLE THEFT;;;;;6401 S 13TH ST
141190115;04/29/2014;06:33 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6161 S 6TH ST
141190119;04/29/2014;05:54 PM;6.0;THEFT FROM BUILDING;;;;;2030 W HOWARD AV
141170019;04/27/2014;02:45 AM;6.0;SIMPLE ASSAULT;;;;;2961 S 15TH ST
141170057;04/27/2014;11:41 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2423 S 16TH ST
141160136;04/26/2014;07:15 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1801 W COLLEGE AV
141160154;04/26/2014;08:32 PM;2.0;AGGRAVATED ASSAULT;;;;;2478 S 20TH ST
141150070;04/25/2014;01:30 PM;6.0;ALL OTHER LARCENY;;;;;1825 W OKLAHOMA AV
141150146;04/25/2014;08:25 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3120 W GREEN AV
141140031;04/24/2014;09:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3452 S 15TH ST
141140066;04/24/2014;11:58 AM;6.0;ROBBERY;;;;;5140 S 23RD ST
141130049;04/23/2014;12:44 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OKLAHOMA AV
141130108;04/23/2014;06:23 PM;6.0;ROBBERY;;;;;5052 S 14TH ST
141120059;04/22/2014;11:36 AM;6.0;SIMPLE ASSAULT;;;;;1642 W BOLIVAR AV #3
141120065;04/22/2014;12:38 PM;6.0;MOTOR VEHICLE THEFT;;;;;3110 S 25TH ST
141120085;04/22/2014;12:43 PM;6.0;SHOPLIFTING;;;;;4730 S 27TH ST
141120123;04/22/2014;06:29 PM;6.0;SIMPLE ASSAULT;;;;;318 W BOTTSFORD AV
141120153;04/22/2014;09:57 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2240 S 20TH ST
141120154;04/22/2014;06:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1622 W LINCOLN AV
141110005;04/21/2014;12:32 AM;6.0;ROBBERY;;;;;3860 S 27TH ST
141110125;04/21/2014;02:02 PM;6.0;SHOPLIFTING;;;;;3860 S 27TH ST
141110126;04/21/2014;02:02 PM;6.0;SHOPLIFTING;;;;;3860 S 27TH ST
141100066;04/20/2014;12:09 PM;6.0;MOTOR VEHICLE THEFT;;;;;5300 S HOWELL AV
141100092;04/20/2014;05:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4026 S 20TH ST
141100104;04/20/2014;06:44 PM;6.0;THEFT FROM BUILDING;;;;;4040 S 27TH ST
141100116;04/20/2014;07:52 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;1528 W DENIS AV
141080066;04/18/2014;08:50 AM;2.0;AGGRAVATED ASSAULT;;;;;2330 S 18TH ST
141080092;04/18/2014;01:38 PM;2.0;THEFT FROM BUILDING;;;;;2414 S 18TH ST
141080106;04/18/2014;02:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1500 W COLLEGE AV
141080169;04/18/2014;04:18 PM;6.0;SIMPLE ASSAULT;;;;;3336 S 22ND ST
141070040;04/17/2014;09:54 AM;6.0;ALL OTHER LARCENY;;;;;3726 W BIRCHWOOD AV
141070093;04/17/2014;04:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1501 W ZELLMAN CT
141070175;04/17/2014;10:56 PM;6.0;AGGRAVATED ASSAULT;;;;;4573 S PINE AV
141070175;04/17/2014;10:56 PM;6.0;SIMPLE ASSAULT;;;;;4573 S PINE AV
141060008;04/16/2014;12:59 AM;2.0;SIMPLE ASSAULT;;;;;1900 W HAYES AV
141060056;04/16/2014;11:20 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5150 S 27TH ST
141060106;04/16/2014;03:28 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3347 S 18TH ST
141060183;04/16/2014;10:38 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3629 S 15TH ST
141050014;04/15/2014;02:26 AM;2.0;SIMPLE ASSAULT;;;;;2429 S 16TH ST #LWR
141050047;04/15/2014;05:35 PM;6.0;ROBBERY;;;;;6311 S 13TH ST
141040033;04/14/2014;09:30 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1541 W PLAINFIELD AV
141040053;04/14/2014;11:42 AM;6.0;THEFT FROM BUILDING;;;;;2500 W OKLAHOMA AV
141040101;04/14/2014;04:06 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;241 W EDGERTON AV
141040157;04/14/2014;09:52 PM;6.0;ALL OTHER LARCENY;;;;;3128 S 23RD ST
141030043;04/13/2014;06:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4364 S QUINCY AV
141030076;04/13/2014;04:58 PM;6.0;ALL OTHER LARCENY;;;;;2515 W OKLAHOMA AV
141020121;04/12/2014;09:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1601 W HOWARD AV
141010042;04/11/2014;09:30 AM;6.0;SIMPLE ASSAULT;;;;;3120 S 23RD ST
141010082;04/11/2014;04:34 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5050 S 13TH ST
141010082;04/11/2014;04:34 PM;6.0;INTIMIDATION;;;;;5050 S 13TH ST
141010093;04/11/2014;04:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3531 S 16TH ST
141010126;04/11/2014;08:03 PM;;HOMICIDE;;;;;4940 S 14TH ST
141010146;04/11/2014;10:57 PM;6.0;SIMPLE ASSAULT;;;;;3021 W PARNELL AV
141000103;04/10/2014;05:02 PM;6.0;INTIMIDATION;;;;;4635 S 20TH ST #216
140990040;04/09/2014;10:37 AM;6.0;MOTOR VEHICLE THEFT;;;;;125 W MORGAN AV
140990111;04/09/2014;06:37 PM;6.0;MOTOR VEHICLE THEFT;;;;;440 E BOLIVAR AV
140980028;04/08/2014;08:30 AM;6.0;THEFT FROM BUILDING;;;;;3237 S 16TH ST
140980035;04/08/2014;09:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3436 S 15TH ST
140980043;04/08/2014;10:18 AM;2.0;MOTOR VEHICLE THEFT;;;;;2428 S 18TH ST
140980051;04/08/2014;08:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3801 S 6TH ST
140980058;04/08/2014;11:19 AM;6.0;MOTOR VEHICLE THEFT;;;;;3466 S 15TH ST
140980106;04/08/2014;04:45 PM;6.0;AGGRAVATED ASSAULT;;;;;2006 W OKLAHOMA AV
140980163;04/08/2014;09:45 PM;2.0;AGGRAVATED ASSAULT;;;;;1826-C W LINCOLN AV
140970020;04/07/2014;05:36 AM;6.0;ALL OTHER LARCENY;;;;;3372 S 15TH PL
140970026;04/07/2014;07:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;228 E PLAINFIELD AV
140970042;04/07/2014;10:13 AM;6.0;MOTOR VEHICLE THEFT;;;;;2030 W HOWARD AV
140970062;04/07/2014;12:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5804 S 14TH ST
140970079;04/07/2014;12:46 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3550 S 20TH ST
140970117;04/07/2014;02:36 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6160 S 6TH ST #LOTW3
140950009;04/05/2014;12:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4040 S 27TH ST
140950017;04/05/2014;03:58 AM;2.0;AGGRAVATED ASSAULT;;;;;2213 S 16TH ST
140950074;04/05/2014;05:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4160 S 5TH PL
140950098;04/05/2014;07:50 PM;6.0;SIMPLE ASSAULT;;;;;822 W GRANGE AV #6
140940016;04/04/2014;02:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;1317 W ARMOUR AV
140940032;04/04/2014;07:10 AM;6.0;INTIMIDATION;;;;;2131 W BOLIVAR AV
140940074;04/04/2014;09:25 AM;6.0;AGGRAVATED ASSAULT;;;;;4564 S 23RD ST
140940110;04/04/2014;06:00 PM;6.0;SIMPLE ASSAULT;;;;;2960 S 20TH ST
140940123;04/04/2014;05:18 PM;6.0;AGGRAVATED ASSAULT;;;;;3524 S 5TH PL
140940143;04/04/2014;08:58 PM;6.0;MOTOR VEHICLE THEFT;;;;;501 W EDGERTON AV
140940144;04/04/2014;08:58 PM;6.0;MOTOR VEHICLE THEFT;;;;;501 W EDGERTON AV
140940145;04/04/2014;08:58 PM;6.0;MOTOR VEHICLE THEFT;;;;;501 W EDGERTON AV
140930057;04/03/2014;11:24 AM;6.0;THEFT FROM BUILDING;;;;;4707 S 13TH ST
140930077;04/03/2014;01:47 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;6160 S 6TH ST #W36
140930095;04/03/2014;04:00 PM;6.0;SIMPLE ASSAULT;;;;;2260 W BOLIVAR AV
140930106;04/03/2014;05:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3818 S 18TH ST
140930124;04/03/2014;04:57 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3844 S 16TH ST
140930131;04/03/2014;04:11 PM;6.0;MOTOR VEHICLE THEFT;;;;;5659 S 27TH ST
140930162;04/03/2014;10:52 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4121 S 5TH PL
140920010;04/02/2014;01:42 AM;2.0;AGGRAVATED ASSAULT;;;;;1822 W WINDLAKE AV
140920021;04/02/2014;08:26 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5848 S 13TH ST
140910028;04/01/2014;07:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;137 W PLAINFIELD AV
140910039;04/01/2014;10:07 AM;6.0;THEFT FROM BUILDING;;;;;3237 S 16TH ST
140910075;04/01/2014;02:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;4248 S 1ST ST
141200060;04/30/2014;12:45 PM;6.0;THEFT FROM BUILDING;;;;;1100 W OKLAHOMA AV
141200080;04/30/2014;02:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;400 W HOLT AV
141200087;04/30/2014;02:38 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
141200097;04/30/2014;03:44 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3227 S 8TH ST
141200099;04/30/2014;04:37 PM;2.0;ALL OTHER LARCENY;;;;;507 W LINCOLN AV
141200134;04/30/2014;07:22 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;326 E CLARENCE ST
141190031;04/29/2014;08:51 AM;2.0;SIMPLE ASSAULT;THEFT FROM BUILDING;TRESPASSING;;;2479-B S 5TH ST
141190113;04/29/2014;03:51 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3038 S 10TH ST
141190124;04/29/2014;03:48 PM;6.0;SIMPLE ASSAULT;;;;;2901 S 11TH ST
141180129;04/28/2014;07:43 PM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;519 E WILSON ST
141170034;04/27/2014;07:34 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2826 S CLEMENT AV
141170073;04/27/2014;02:09 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2743 S CLEMENT AV
141110001;04/26/2014;02:00 AM;6.0;AGGRAVATED ASSAULT;;;;;1326 W DAKOTA ST
141160067;04/26/2014;10:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2950 S CHASE AV
141160068;04/26/2014;11:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2609 S 6TH ST
141160096;04/26/2014;04:07 PM;6.0;MOTOR VEHICLE THEFT;;;;;2400 S HOWELL AV
141160100;04/26/2014;04:08 PM;6.0;ROBBERY;;;;;123 W OKLAHOMA AV
141160117;04/26/2014;04:06 PM;6.0;SHOPLIFTING;;;;;150 W HOLT AV
141160139;04/26/2014;07:06 PM;6.0;MOTOR VEHICLE THEFT;;;;;1121 W MANITOBA ST
141150054;04/25/2014;12:25 PM;6.0;THEFT FROM BUILDING;;;;;620 E HOMER ST
141150082;04/25/2014;02:07 PM;6.0;INTIMIDATION;ALL OTHER OFFENSES;;;;3666 S CLEMENT AV
141140022;04/24/2014;07:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2471 S AUSTIN ST
141140023;04/24/2014;08:23 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1212 E MONTANA ST
141140051;04/24/2014;11:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2354 S HOWELL AV
141140064;04/24/2014;01:33 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3319 S 8TH ST
141140067;04/24/2014;01:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;2819 S 12TH ST
141140109;04/24/2014;06:49 PM;6.0;SHOPLIFTING;;;;;2950 S CHASE AV
141140119;04/24/2014;08:30 PM;6.0;AGGRAVATED ASSAULT;;;;;903 W OKLAHOMA AV
141130020;04/23/2014;06:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2712 S 12TH ST
141130060;04/23/2014;01:40 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;623-A E POTTER AV
141130065;04/23/2014;12:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2458 S HOWELL AV
141130068;04/23/2014;02:48 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3001 S 13TH ST
141130117;04/23/2014;08:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2542 S AUSTIN ST
141120076;04/22/2014;01:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2337 S LOGAN AV
141120110;04/22/2014;06:06 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2778 S ADAMS AV
141110043;04/21/2014;08:50 AM;6.0;ALL OTHER LARCENY;;;;;753 E HOMER ST
141110044;04/21/2014;08:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3302 S QUINCY AV
141110063;04/21/2014;09:54 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2600-A S 9TH ST
141110124;04/21/2014;04:42 PM;6.0;SIMPLE ASSAULT;;;;;336 E CLARENCE ST
141110128;04/21/2014;05:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2618 S 7TH ST
141110140;04/21/2014;05:34 PM;6.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;ALL OTHER OFFENSES;;3411 S HOWELL AV #2
141110173;04/21/2014;05:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2720 S 16TH ST
141100041;04/20/2014;08:48 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3432 S NEVADA ST
141100055;04/20/2014;11:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2471 S BURRELL ST
141100093;04/20/2014;05:18 PM;6.0;AGGRAVATED ASSAULT;;;;;2409 S LOGAN AV
141100096;04/20/2014;05:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;964 W MANITOBA ST
141100131;04/20/2014;10:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2702 S 10TH ST
141080031;04/19/2014;02:57 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2557 S SUPERIOR ST
141080033;04/19/2014;03:17 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2577 S SUPERIOR ST
141090016;04/19/2014;02:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2734 S SUPERIOR ST
141090065;04/19/2014;10:58 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2508 S 5TH ST
141090105;04/19/2014;04:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2010 S 1ST ST
141090116;04/19/2014;06:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3115 S SUPERIOR ST
141090130;04/19/2014;08:12 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2805 S DELAWARE AV
141080022;04/18/2014;04:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2474-B S KINNICKINNIC AV
141080025;04/18/2014;04:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;729 E CONWAY ST
141080030;04/18/2014;04:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;900 E CONWAY ST
141080034;04/18/2014;06:18 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3029 S SUPERIOR ST
141080039;04/18/2014;07:01 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2868 S DELAWARE AV
141080046;04/18/2014;08:16 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;600 W HOLT AV
141080058;04/18/2014;07:23 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2984 S MABBETT AV
141080062;04/18/2014;08:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2860 S DELAWARE AV
141080077;04/18/2014;10:35 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2766 S SUPERIOR ST
141080080;04/18/2014;11:31 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2960 S DELAWARE AV
141080081;04/18/2014;10:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2926 S MABBETT AV
141080097;04/18/2014;01:54 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1400 E POTTER AV
141080120;04/18/2014;04:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2729 S DELAWARE AV
141080178;04/18/2014;10:20 PM;2.0;ROBBERY;;;;;2341 S CHASE AV
141090001;04/18/2014;10:33 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2458 S HOWELL AV
141070029;04/17/2014;07:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2471 S AUSTIN ST
141070092;04/17/2014;04:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;250 W HOLT AV
141070101;04/17/2014;05:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;250 W HOLT AV
141070147;04/17/2014;07:53 PM;2.0;ROBBERY;;;;;1559 W CLEVELAND AV
141070159;04/17/2014;08:38 PM;2.0;SIMPLE ASSAULT;;;;;2524 S 6TH ST #4
141060095;04/16/2014;02:08 PM;6.0;SHOPLIFTING;;;;;250 W HOLT AV
141060122;04/16/2014;04:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2650 S CHASE AV
141050009;04/15/2014;01:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3361 S 10TH ST
141050105;04/15/2014;08:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2179 S 5TH PL
141040036;04/14/2014;09:40 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3666 S CLEMENT AV
141040037;04/14/2014;09:45 AM;6.0;SHOPLIFTING;;;;;150 W HOLT AV
141030031;04/13/2014;05:00 AM;6.0;AGGRAVATED ASSAULT;;;;;3123 S BRISBANE AV
141040005;04/13/2014;11:04 PM;6.0;ALL OTHER LARCENY;;;;;3100 S 6TH ST
141020013;04/12/2014;03:00 AM;6.0;ROBBERY;;;;;900 W HOLT AV
141020089;04/12/2014;04:37 PM;6.0;SHOPLIFTING;;;;;2950 S CHASE AV
141020120;04/12/2014;09:34 PM;6.0;ALL OTHER LARCENY;;;;;1035 E MANITOBA ST
141000018;04/10/2014;07:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3666 S CLEMENT AV
141000026;04/10/2014;09:36 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2738 S 13TH ST
141000052;04/10/2014;12:10 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3163 S NEVADA ST
140990056;04/09/2014;01:00 PM;2.0;AGGRAVATED ASSAULT;;;;;519 W HARRISON AV
140990088;04/09/2014;01:20 PM;6.0;SHOPLIFTING;;;;;2950 S CHASE AV
