Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
102390108;08/27/2010;11:09 AM;2.0;ALL OTHER LARCENY;;;;;2361 S 14TH ST
102390116;08/27/2010;12:23 PM;2.0;ALL OTHER LARCENY;;;;;959 W LINCOLN AV
102390123;08/27/2010;12:03 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2146 S 11TH ST
102390162;08/27/2010;04:40 PM;2.0;ALL OTHER LARCENY;;;;;2057 S 14TH ST
102390172;08/27/2010;03:49 PM;2.0;MOTOR VEHICLE THEFT;;;;;1736 S 7TH ST
102390175;08/27/2010;03:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1661-A S 6TH ST
102390175;08/27/2010;03:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1661-A S 6TH ST
102390176;08/27/2010;03:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1935 S 11TH ST
102390206;08/27/2010;07:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;850 S BARCLAY ST
102400008;08/27/2010;11:04 PM;2.0;AGGRAVATED ASSAULT;;;;;1707 W ROGERS ST
102380021;08/26/2010;01:49 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1526 W WASHINGTON ST
102380037;08/26/2010;07:04 AM;2.0;ROBBERY;;;;;1841 S 14TH ST
102380164;08/26/2010;06:35 PM;2.0;ALL OTHER LARCENY;;;;;1300 W LINCOLN AV
102380176;08/26/2010;07:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2026 S 6TH ST
102390004;08/26/2010;11:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2541 S 14TH ST
102370016;08/25/2010;12:08 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1414 W HAYES AV
102370058;08/25/2010;10:26 AM;2.0;SIMPLE ASSAULT;;;;;2438 S 13TH ST #UPR
102370069;08/25/2010;12:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2000 S 4TH ST
102370100;08/25/2010;03:30 PM;2.0;SIMPLE ASSAULT;;;;;1522 W MITCHELL ST
102370142;08/25/2010;09:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W BRUCE ST
102360021;08/24/2010;05:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1129 S 11TH ST
102360042;08/24/2010;09:08 AM;2.0;ALL OTHER LARCENY;;;;;100 W MITCHELL ST
102360057;08/24/2010;10:09 AM;2.0;ALL OTHER LARCENY;;;;;715 W LAPHAM BL
102360060;08/24/2010;09:38 AM;2.0;SIMPLE ASSAULT;;;;;2033 S 15TH PL
102360077;08/24/2010;12:50 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;300 S BARCLAY ST
102360086;08/24/2010;01:46 PM;2.0;ALL OTHER LARCENY;;;;;1433 W BURNHAM ST
102360088;08/24/2010;01:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1583 W FOREST HOME AV
102360093;08/24/2010;11:25 AM;2.0;ROBBERY;;;;;1238 S CESAR E CHAVEZ DR
102360100;08/24/2010;03:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;2005 S 14TH ST
102360122;08/24/2010;03:31 PM;2.0;PURSE SNATCHING;;;;;1223 W HISTORIC MITCHELL ST
102360148;08/24/2010;06:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;2147 S 14TH ST
102360169;08/24/2010;05:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;910 W WALKER ST
102360177;08/24/2010;08:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;801 S 11TH ST
102360215;08/24/2010;09:37 PM;2.0;MOTOR VEHICLE THEFT;;;;;1305 W GRANT ST
102340061;08/23/2010;08:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;901 W MAPLE ST #LWR
102350013;08/23/2010;01:25 AM;2.0;SIMPLE ASSAULT;;;;;1322 W GREENFIELD AV
102350042;08/23/2010;08:05 AM;2.0;ALL OTHER LARCENY;;;;;1500 W GREENFIELD AV
102350116;08/23/2010;12:11 PM;2.0;THEFT FROM BUILDING;;;;;1028 W WALKER ST #A
102350118;08/23/2010;02:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;921 W LAPHAM BL
102350132;08/23/2010;03:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2050 S 15TH ST
102350156;08/23/2010;03:37 PM;2.0;SIMPLE ASSAULT;;;;;717 W MAPLE ST
102350175;08/23/2010;06:31 PM;2.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;2356 S 15TH PL
102350194;08/23/2010;04:35 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1949 S 15TH ST
102340012;08/22/2010;02:00 AM;2.0;SIMPLE ASSAULT;;;;;1131 W MINERAL ST
102340025;08/22/2010;04:02 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;914 S 15TH ST
102340034;08/22/2010;04:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1635 S 3RD ST
102340052;08/22/2010;09:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1963-A S 11TH ST
102340104;08/22/2010;05:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1007 W HISTORIC MITCHELL ST
102340109;08/22/2010;04:54 PM;2.0;SIMPLE ASSAULT;;;;;717 W BURNHAM ST
102340116;08/22/2010;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2341 S 9TH PL
102340147;08/22/2010;09:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;222 W PITTSBURGH AV
102340158;08/22/2010;10:26 PM;2.0;SIMPLE ASSAULT;;;;;2231 S 15TH ST
102330005;08/21/2010;12:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;255 W BRUCE ST
102330031;08/21/2010;08:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2135 S 15TH PL
102330034;08/21/2010;08:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2485 S 13TH ST
102330055;08/21/2010;02:05 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2367 S 12TH ST
102330059;08/21/2010;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1431 S 11TH ST
102330084;08/21/2010;01:55 PM;2.0;AGGRAVATED ASSAULT;;;;;1420 W LINCOLN AV #3
102330113;08/21/2010;05:51 PM;2.0;ROBBERY;;;;;823 S 1ST ST
102330148;08/21/2010;10:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1208 W HAYES AV
102320007;08/20/2010;12:22 AM;2.0;SIMPLE ASSAULT;;;;;1624 W MINERAL ST
102320055;08/20/2010;07:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1127-A W GREENFIELD AV
102320092;08/20/2010;12:15 PM;2.0;ROBBERY;;;;;1815 S 10TH ST
102320143;08/20/2010;04:24 PM;2.0;ROBBERY;;;;;1702 S 19TH ST
102320158;08/20/2010;01:23 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1631 W MITCHELL ST
102320169;08/20/2010;06:16 PM;2.0;SIMPLE ASSAULT;;;;;2071 S 5TH PL
102320187;08/20/2010;08:59 PM;2.0;AGGRAVATED ASSAULT;;;;;2328 S 16TH ST
102320206;08/20/2010;10:44 PM;2.0;SIMPLE ASSAULT;;;;;2603 S 15TH PL #UPR
102310027;08/19/2010;02:05 AM;2.0;SIMPLE ASSAULT;;;;;1000 W HISTORIC MITCHELL ST
102310055;08/19/2010;12:58 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2056 S 15TH PL
102310060;08/19/2010;09:19 AM;1.0;ALL OTHER LARCENY;;;;;408 W FLORIDA ST
102310093;08/19/2010;12:40 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;234 W FLORIDA ST
102310111;08/19/2010;01:26 PM;2.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;914 W WALKER ST
102310124;08/19/2010;03:15 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;133 W OREGON ST
102310152;08/19/2010;05:06 PM;2.0;THEFT FROM BUILDING;;;;;1901-B S 9TH ST
102310213;08/19/2010;08:44 PM;2.0;ROBBERY;;;;;939 W HISTORIC MITCHELL ST
102320014;08/19/2010;11:20 PM;2.0;ALL OTHER LARCENY;;;;;1689 S MUSKEGO AV
102330118;08/19/2010;03:25 PM;2.0;ALL OTHER LARCENY;;;;;1201 S 2ND ST
102300011;08/18/2010;12:58 AM;2.0;AGGRAVATED ASSAULT;;;;;2363 S 9TH ST
102300111;08/18/2010;02:01 PM;2.0;ALL OTHER LARCENY;;;;;1336 S CESAR E CHAVEZ DR
102300126;08/18/2010;04:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;106 W SEEBOTH ST
102300183;08/18/2010;08:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;200 W WALKER ST
102300185;08/18/2010;07:49 PM;2.0;ALL OTHER LARCENY;;;;;1404 W WALKER ST #LWR
102300195;08/18/2010;09:12 PM;2.0;SIMPLE ASSAULT;;;;;1408 W MITCHELL ST
102300219;08/18/2010;09:58 PM;2.0;AGGRAVATED ASSAULT;;;;;1026-B W MAPLE ST
102290012;08/17/2010;12:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2340 S 9TH ST
102290049;08/17/2010;08:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2486 S 12TH ST
102290053;08/17/2010;09:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;906 S BARCLAY ST
102290071;08/17/2010;11:10 AM;2.0;SHOPLIFTING;;;;;1920 W NATIONAL AV
102290093;08/17/2010;02:31 PM;2.0;MOTOR VEHICLE THEFT;;;;;1526 S 15TH ST
102290107;08/17/2010;03:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2327 S 8TH ST
102290120;08/17/2010;05:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1334 W NATIONAL AV
102290170;08/17/2010;08:25 PM;2.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
102290193;08/17/2010;10:34 PM;2.0;AGGRAVATED ASSAULT;;;;;1516 W FOREST HOME AV
102290198;08/17/2010;08:54 PM;2.0;AGGRAVATED ASSAULT;;;;;1324 S 21ST ST
102290204;08/17/2010;11:17 PM;2.0;ROBBERY;;;;;2071 S 8TH ST
102300008;08/17/2010;11:53 PM;2.0;AGGRAVATED ASSAULT;;;;;2319 S 10TH ST
102280028;08/16/2010;05:50 AM;2.0;ARSON;;;;;1515 W NATIONAL AV
102280055;08/16/2010;10:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;133 W OREGON ST
102280059;08/16/2010;10:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1717 S 12TH ST
102280078;08/16/2010;12:26 PM;2.0;ALL OTHER LARCENY;;;;;720 W HISTORIC MITCHELL ST
102280085;08/16/2010;09:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1413-A W GRANT ST
102280091;08/16/2010;11:10 AM;3.0;ALL OTHER LARCENY;;;;;1050 W CANAL ST
102280095;08/16/2010;01:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;907 S 19TH ST
102280136;08/16/2010;04:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1643 S 13TH ST
102280156;08/16/2010;05:08 PM;2.0;SHOPLIFTING;;;;;1818 W NATIONAL AV
102280167;08/16/2010;05:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1122-A S 15TH PL
102280190;08/16/2010;09:11 PM;2.0;SIMPLE ASSAULT;;;;;1904-A S 7TH ST
102280206;08/16/2010;09:56 PM;2.0;SIMPLE ASSAULT;;;;;2456 S 8TH ST
102290004;08/16/2010;09:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1679 S MUSKEGO AV
102270016;08/15/2010;12:20 AM;2.0;AGGRAVATED ASSAULT;;;;;126 E MINERAL ST
102270019;08/15/2010;02:10 AM;2.0;SIMPLE ASSAULT;;;;;725 S 9TH ST
102270022;08/15/2010;01:43 AM;2.0;ARSON;;;;;1331 W ORCHARD ST
102270037;08/15/2010;07:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1564 S 6TH ST
102270060;08/15/2010;11:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;600 W LINCOLN AV
102270063;08/15/2010;11:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1818 S 19TH ST
102270077;08/15/2010;03:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2391 S 15TH ST
102270080;08/15/2010;01:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;100 E GREENFIELD AV
102270122;08/15/2010;05:28 PM;2.0;MOTOR VEHICLE THEFT;;;;;1650 S 12TH ST
102270131;08/15/2010;06:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1627 S 15TH PL
102270164;08/15/2010;08:48 PM;2.0;ALL OTHER LARCENY;;;;;1432 W ROGERS ST
102260032;08/14/2010;03:39 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1934 S 8TH ST
102260042;08/14/2010;04:43 AM;2.0;ALL OTHER LARCENY;;;;;702 W BECHER ST #UPT
102260058;08/14/2010;06:16 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2361 S 7TH ST
102260065;08/14/2010;10:54 AM;2.0;SIMPLE ASSAULT;;;;;1311 W MADISON ST #7
102260087;08/14/2010;01:38 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2412 S 11TH ST
102260095;08/14/2010;02:29 PM;2.0;SIMPLE ASSAULT;;;;;1353-B W WINDLAKE AV
102260096;08/14/2010;03:20 PM;2.0;MOTOR VEHICLE THEFT;;;;;2506 S 12TH ST
102260112;08/14/2010;05:33 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W VIRGINIA ST
102260155;08/14/2010;10:00 PM;2.0;SIMPLE ASSAULT;;;;;1972-A S 15TH ST
102260161;08/14/2010;10:21 PM;2.0;SIMPLE ASSAULT;;;;;2318-A S 10TH ST
102250021;08/13/2010;01:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;231 W FLORIDA ST
102250029;08/13/2010;01:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;222 S 3RD ST
102250039;08/13/2010;02:54 AM;2.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;715 S 5TH ST
102250039;08/13/2010;02:54 AM;2.0;SIMPLE ASSAULT;;;;;715 S 5TH ST
102250042;08/13/2010;05:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1667 S 15TH PL
102250045;08/13/2010;07:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1425 W BURNHAM ST
102250049;08/13/2010;06:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;538 W MAPLE ST
102250056;08/13/2010;10:27 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;831 W MAPLE ST
102250071;08/13/2010;10:05 AM;2.0;THEFT FROM BUILDING;;;;;1235 W NATIONAL AV
102250122;08/13/2010;01:57 PM;2.0;SIMPLE ASSAULT;;;;;2105 S 17TH ST
102250140;08/13/2010;06:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1021 W MADISON ST
102250150;08/13/2010;07:34 PM;2.0;ALL OTHER LARCENY;;;;;627 W HISTORIC MITCHELL ST
102250158;08/13/2010;06:37 PM;2.0;ALL OTHER LARCENY;;;;;1428 S 9TH ST
102250174;08/13/2010;07:02 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1748 S 4TH ST
102250185;08/13/2010;10:35 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2506 S 12TH ST
102240013;08/12/2010;01:35 AM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;210 S WATER ST
102240065;08/12/2010;03:22 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1952 S CONGO AV
102240076;08/12/2010;12:18 PM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1020 S 20TH ST
102240079;08/12/2010;12:58 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2179 S 16TH ST
102240082;08/12/2010;11:34 AM;2.0;AGGRAVATED ASSAULT;;;;;611 W NATIONAL AV
102240141;08/12/2010;05:42 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;133 W OREGON ST
102250003;08/12/2010;11:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;150 W BRUCE ST
102230010;08/11/2010;12:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2060 S 5TH PL
102230024;08/11/2010;12:42 AM;2.0;MOTOR VEHICLE THEFT;;;;;616 W MAPLE ST
102230052;08/11/2010;02:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1107 S 18TH ST
102230100;08/11/2010;03:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1554 S CESAR E CHAVEZ DR
102230142;08/11/2010;05:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1566 S MUSKEGO AV #5
102230144;08/11/2010;05:37 PM;2.0;AGGRAVATED ASSAULT;;;;;2046-A S 6TH ST
102230163;08/11/2010;07:07 PM;2.0;SIMPLE ASSAULT;;;;;1910 S 5TH PL
102230167;08/11/2010;08:55 PM;2.0;SIMPLE ASSAULT;;;;;1577 S PEARL ST
102260043;08/11/2010;10:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;1201 W CANAL ST
102220003;08/10/2010;12:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1329 S 19TH ST
102220028;08/10/2010;04:22 AM;2.0;AGGRAVATED ASSAULT;;;;;1930 W ROGERS ST #UPPER
102220031;08/10/2010;05:54 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1333 W ORCHARD ST
102220032;08/10/2010;03:32 AM;2.0;ARSON;;;;;2345 S 12TH ST
102220039;08/10/2010;08:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2482 S 12TH ST
102220113;08/10/2010;03:43 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;700 S 2ND ST
102220115;08/10/2010;03:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1306 S CESAR E CHAVEZ DR
102220138;08/10/2010;04:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2160 S 10TH ST
102220171;08/10/2010;08:58 PM;2.0;MOTOR VEHICLE THEFT;;;;;600 W NATIONAL AV
102220185;08/10/2010;04:13 PM;2.0;AGGRAVATED ASSAULT;;;;;2173 S 13TH ST
102210003;08/09/2010;12:32 AM;2.0;MOTOR VEHICLE THEFT;;;;;1627 S 15TH PL
102210024;08/09/2010;04:00 AM;2.0;MOTOR VEHICLE THEFT;;;;;721 W SCOTT ST
102210037;08/09/2010;08:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2434 S 9TH ST
102210048;08/09/2010;08:31 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1609 S 11TH ST
102210051;08/09/2010;08:59 AM;2.0;ROBBERY;;;;;627 W HISTORIC MITCHELL ST
102210128;08/09/2010;01:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1550 S 7TH ST
102210136;08/09/2010;12:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;831 W MAPLE ST
102210168;08/09/2010;02:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;700 W WASHINGTON ST
102210178;08/09/2010;02:43 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2264 S 7TH ST
102210179;08/09/2010;05:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1962 S 15TH ST
102210180;08/09/2010;01:42 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1036 S 12TH ST
102210196;08/09/2010;10:28 AM;2.0;ALL OTHER LARCENY;DISORDERLY CONDUCT;;;;1634 S 3RD ST
102210232;08/09/2010;06:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1136 W MAPLE ST
102210257;08/09/2010;09:22 PM;2.0;SIMPLE ASSAULT;;;;;1647 S 3RD ST
102200004;08/08/2010;12:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1116 W SCOTT ST
102200026;08/08/2010;01:45 AM;2.0;SIMPLE ASSAULT;;;;;2178 S 18TH ST
102200047;08/08/2010;05:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1825 S 9TH ST
102200052;08/08/2010;09:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;400 W VIRGINIA ST
102200058;08/08/2010;09:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;564 W ROGERS ST
102200130;08/08/2010;04:18 PM;2.0;AGGRAVATED ASSAULT;;;;;2048 S 15TH PL
102200131;08/08/2010;04:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;2655 S 13TH ST
102200140;08/08/2010;06:35 PM;2.0;SIMPLE ASSAULT;;;;;920-B W MINERAL ST
102200148;08/08/2010;06:35 PM;2.0;MOTOR VEHICLE THEFT;;;;;920 W MINERAL ST
102200166;08/08/2010;07:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1231 S 17TH ST
102210004;08/08/2010;11:29 PM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;133 W OREGON ST
102190010;08/07/2010;12:03 AM;2.0;SIMPLE ASSAULT;;;;;1800 W GREENFIELD AV
102190047;08/07/2010;08:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;539 W VIRGINIA ST
102190062;08/07/2010;10:43 AM;2.0;ALL OTHER LARCENY;;;;;1437 S 20TH ST
102190115;08/07/2010;04:47 PM;2.0;MOTOR VEHICLE THEFT;;;;;2553 S 12TH ST
102190120;08/07/2010;05:07 PM;2.0;AGGRAVATED ASSAULT;;;;;1332 W LINCOLN AV
102190121;08/07/2010;04:40 PM;2.0;AGGRAVATED ASSAULT;;;;;1311 W MADISON ST #APT12
102190151;08/07/2010;08:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2130 S 7TH ST
102190160;08/07/2010;09:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1300 W HISTORIC MITCHELL ST
102130086;08/06/2010;01:39 PM;2.0;SIMPLE ASSAULT;;;;;1706 S 1ST ST
102180027;08/06/2010;04:41 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1609 S 11TH ST
102180029;08/06/2010;04:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1306 W LINCOLN AV
102180035;08/06/2010;05:11 AM;2.0;AGGRAVATED ASSAULT;;;;;201 W MAPLE ST
102180036;08/06/2010;05:11 AM;2.0;MOTOR VEHICLE THEFT;;;;;501 W MAPLE ST
102180039;08/06/2010;07:34 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1015 S 20TH ST
102180040;08/06/2010;07:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1129 W LINCOLN AV
102180042;08/06/2010;08:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2482 S 12TH ST
102180060;08/06/2010;10:22 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1216 S CESAR E CHAVEZ DR
102180117;08/06/2010;02:48 PM;2.0;SIMPLE ASSAULT;;;;;1622 W FOREST HOME AV
102180127;08/06/2010;11:53 AM;2.0;AGGRAVATED ASSAULT;;;;;2354 S 12TH ST
102180144;08/06/2010;03:21 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;161 S 1ST ST
102180162;08/06/2010;07:40 PM;2.0;ALL OTHER LARCENY;;;;;1535 S 6TH ST
102190012;08/06/2010;11:31 PM;2.0;AGGRAVATED ASSAULT;;;;;1561 W MITCHELL ST
102190043;08/06/2010;08:45 PM;2.0;SIMPLE ASSAULT;;;;;1444 W WINDLAKE AV
102170018;08/05/2010;02:12 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;923 S CESAR E CHAVEZ DR
102170045;08/05/2010;08:54 AM;2.0;MOTOR VEHICLE THEFT;;;;;1536 S 6TH ST
102170106;08/05/2010;02:17 PM;2.0;ALL OTHER LARCENY;;;;;606 S 5TH ST
102170135;08/05/2010;04:47 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1571 S 2ND ST #LOWER
102160028;08/04/2010;03:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1014 S CESAR E CHAVEZ DR
102160031;08/04/2010;05:00 AM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1958 S 5TH PL
102160034;08/04/2010;06:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1006 S CESAR E CHAVEZ DR
102160040;08/04/2010;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1019 S 19TH ST
102160126;08/04/2010;12:58 PM;2.0;AGGRAVATED ASSAULT;;;;;1828 S 6TH ST
102160172;08/04/2010;07:09 PM;3.0;ALL OTHER LARCENY;;;;;1201 W CANAL ST
102160201;08/04/2010;11:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2460 S 14TH ST
102160202;08/04/2010;09:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2481 S 6TH ST
102150012;08/03/2010;12:33 AM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;1303 S 15TH ST
102150017;08/03/2010;02:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1567 W LINCOLN AV
102150080;08/03/2010;10:16 AM;2.0;AGGRAVATED ASSAULT;;;;;1717 S 3RD ST #A
102150134;08/03/2010;01:49 PM;2.0;SIMPLE ASSAULT;;;;;1905 S 11TH ST
102150146;08/03/2010;04:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2367 S 15TH PL
102150150;08/03/2010;01:49 PM;2.0;PURSE SNATCHING;;;;;2018 W GREENFIELD AV
102150156;08/03/2010;05:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1600 S 11TH ST
