;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
164;63030060;10/30/2006;07:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984991459576705, -88.03005791724883];9401 W BELOIT RD
165;63010098;10/28/2006;09:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97600301139697, -87.98957620027107];6138 W FOREST HOME AV #103
166;63000053;10/27/2006;08:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99201044936225, -87.9898719657222];6130 W STACK DR
167;62990235;10/26/2006;10:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98220016763807, -87.94701957372014];3439 S 26TH ST #UNIT0
168;62980126;10/25/2006;01:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98232491035259, -88.00331297013695];3420 S 73RD ST
169;62980143;10/25/2006;01:34 PM;6.0;THEFT FROM BUILDING;;;;[42.985584838190334, -87.94578101543632];3245 S 25TH ST
170;62970050;10/24/2006;09:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97812478750982, -87.98913789886622];3650 S 61ST ST
171;62970224;10/24/2006;09:44 PM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.97883071928637, -87.99170859738038];6215 W WARNIMONT AV
172;62950069;10/22/2006;12:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.999439228587136, -87.96959022913687];2459 S 43RD ST
173;62950118;10/22/2006;05:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.975258613491775, -87.95380835624648];3825 S MINER ST
174;62940130;10/21/2006;12:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98485648600598, -87.9596830582838];3608 W OHIO AV
175;62920039;10/19/2006;08:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
176;62920046;10/19/2006;06:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.974716224671994, -87.95320765126252];3870 S MINER ST
177;62920167;10/19/2006;06:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
178;62910050;10/18/2006;08:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
179;62910168;10/18/2006;05:43 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98369453427779, -88.00803799711447];3337 S 76TH ST
180;62900024;10/17/2006;07:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99655646765544, -87.99080494474595];2650 S 62ND ST
181;62900185;10/17/2006;07:15 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97403409952649, -87.95006671282337];2806 W HOWARD AV
182;62890047;10/16/2006;07:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9754078985374, -88.01330645933291];8045 W CRAWFORD AV
183;62880131;10/15/2006;01:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
184;62880194;10/15/2006;07:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97651233527614, -87.9793775809335];3743 S 52ND ST
185;62840002;10/11/2006;12:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98622232944774, -87.97408644460172];3212 S 48TH ST
186;62820043;10/09/2006;08:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.999439228587136, -87.96959022913687];2459 S 43RD ST
187;62810116;10/08/2006;01:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98842948066853, -87.95860106258299];3501 W OKLAHOMA AV
188;62800079;10/07/2006;09:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.982567080789266, -87.97876535056822];5130 W FOREST HOME AV
189;62750045;10/02/2006;06:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9739635004327, -88.00938117346644];7638 W HOWARD AV
190;62750116;10/02/2006;01:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.979543742714526, -87.95819545181507];3578 S 35TH ST
191;63040033;10/31/2006;05:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.006542140695856, -87.92493126566116];1024 W BECHER ST
192;63040088;10/31/2006;09:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0283580047032, -87.90709838138358];315 S WATER ST
193;63040110;10/31/2006;12:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00602254954123, -87.93104545902844];2118 S 15TH ST
194;63040124;10/31/2006;01:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00128148600598, -87.92912208090483];1316 W HAYES AV
195;63040150;10/31/2006;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01233350764604, -87.91873233527612];600 W HISTORIC MITCHELL ST
196;63040177;10/31/2006;05:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01034311518265, -87.93540851543632];1839 S 18TH ST
197;63030057;10/30/2006;08:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.021228990089234, -87.9331302969084];1600 W MINERAL ST
198;63030083;10/30/2006;09:06 AM;2.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;[43.0201614532574, -87.9089712485429];224 E WASHINGTON ST
199;63030098;10/30/2006;11:01 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02180972300769, -87.9380244190665];906 S 20TH ST
200;63030099;10/30/2006;11:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01057599417163, -87.93532247013695];1826 S 18TH ST
201;63030158;10/30/2006;03:17 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.021159478792605, -87.93476983236194];1710 W MINERAL ST
202;63030187;10/30/2006;05:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00282332640451, -87.92842749338611];2300 S 13TH ST
203;63030225;10/30/2006;07:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02972651569615, -87.9083654003406];200 S WATER ST
204;63030271;10/30/2006;09:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00572554954124, -87.92969651731225];2130 S 14TH ST
205;63010122;10/28/2006;12:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01099948845882, -87.92456302553522];1009 W MAPLE ST
206;63010139;10/28/2006;02:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
207;63000173;10/27/2006;05:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.012266520630476, -87.923772];939 W HISTORIC MITCHELL ST
208;63000240;10/27/2006;11:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02713800611704, -87.91100339654147];414 S 1ST ST
209;62990121;10/26/2006;02:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00298713619034, -87.93189610230161];1528 W LINCOLN AV
210;62990236;10/26/2006;11:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0175766385158, -87.92391023161399];1330 S 10TH ST
211;62980092;10/25/2006;11:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0110524787926, -87.91770086081135];524 W MAPLE ST
212;62980141;10/25/2006;02:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011675776897334, -87.92816487273484];1725 S 13TH ST
213;62980166;10/25/2006;04:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00877663336027, -87.92957493349321];1960 S 14TH ST
214;62980209;10/25/2006;06:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02740207526967, -87.91097034015209];100 E FLORIDA ST
215;62980230;10/25/2006;08:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00393625728549, -87.93120051875455];2229 S 15TH ST
216;62970115;10/24/2006;02:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01496083819032, -87.93194855539828];1547 S 15TH PL
217;62970148;10/24/2006;04:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02320554284748, -87.92357366472388];939 W NATIONAL AV
218;62960078;10/23/2006;10:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01319474271452, -87.92801544460173];1642 S 13TH ST
219;62960179;10/23/2006;07:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.020486000000005, -87.93423338631791];1028 S 17TH ST
220;62950126;10/22/2006;06:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.020094487881885, -87.93267316763806];1575 W WASHINGTON ST
221;62940061;10/21/2006;08:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007551155981304, -87.92824600288553];2028 S 13TH ST
222;62940149;10/21/2006;02:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02116449711447, -87.92486197446478];1028 W MINERAL ST
223;62940168;10/21/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.012315486005974, -87.92570216472387];1100 W HISTORIC MITCHELL ST
224;62940199;10/21/2006;07:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00991924562871, -87.92132496234666];1902 S 8TH ST
225;62930108;10/20/2006;12:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9959061618097, -87.93358592627985];2682 S 16TH ST
226;62930181;10/20/2006;05:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02946608995382, -87.91250327098629];200 W PITTSBURGH AV
227;62910061;10/18/2006;10:12 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01577916763807, -87.91393442627985];1506 S 3RD ST
228;62910125;10/18/2006;02:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.023277973142285, -87.92932597023874];1400 W NATIONAL AV
229;62910141;10/18/2006;03:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00331338190318, -87.9284249878819];2266 S 13TH ST
230;62900025;10/17/2006;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020729335276144, -87.91537345181507];1014 S 4TH ST
231;62900056;10/17/2006;10:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.023164957133346, -87.91733725983913];533 W NATIONAL AV
232;62900064;10/17/2006;12:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99624824562872, -87.93251341185314];2666 S 15TH PL
233;62900198;10/17/2006;08:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.01991933527614, -87.936809592042];1107 S 19TH ST
234;62890048;10/16/2006;08:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
235;62890085;10/16/2006;10:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02842166494401, -87.91264916602408];200 W OREGON ST
236;62890140;10/16/2006;01:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02014652264971, -87.93209233236193];1550 W WASHINGTON ST
237;62890149;10/16/2006;01:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.011250114345906, -87.90998124773485];1753 S KINNICKINNIC AV
238;62890152;10/16/2006;02:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.017108714576615, -87.93313758605221];1600 W GREENFIELD AV
239;62890165;10/16/2006;03:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02014652264971, -87.93209233236193];1550 W WASHINGTON ST
240;62890187;10/16/2006;03:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00640175681679, -87.92885478649447];1337 W BECHER ST
241;62890198;10/16/2006;04:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.026331528420755, -87.919623];647 W VIRGINIA ST
242;62890200;10/16/2006;05:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02538917380026, -87.91691913060542];500 W BRUCE ST
243;62870075;10/14/2006;12:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00421371717931, -87.93111648456367];2216 S 15TH ST
244;62860164;10/13/2006;06:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01122846849218, -87.92053352065913];735 W WINDLAKE AV
245;62860173;10/13/2006;07:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.008758413266776, -87.91768439742641];1962 S 5TH PL
246;62860179;10/13/2006;06:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02398666472388, -87.91259392296163];704 S 2ND ST
247;62850025;10/12/2006;08:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00270453815275, -87.92597164759546];2306 S 11TH ST
248;62850052;10/12/2006;11:06 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00908182653356, -87.93666548124544];1950 S 19TH ST
249;62850102;10/12/2006;03:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022907000000004, -87.92393760257359];809 S 10TH ST
250;62850103;10/12/2006;03:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022907000000004, -87.92393760257359];809 S 10TH ST
251;62850108;10/12/2006;01:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.010035714923546, -87.91939339449405];659 W BURNHAM ST
252;62850149;10/12/2006;05:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01386032361938, -87.92541500620375];1606 S 11TH ST
253;62850167;10/12/2006;06:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0110084884588, -87.92221049999999];827 W MAPLE ST
254;62840114;10/11/2006;01:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00293450043269, -87.93156247446477];1500 W LINCOLN AV
255;62840148;10/11/2006;02:44 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00013616180968, -87.92119591185313];2448 S 8TH ST
256;62840176;10/11/2006;04:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02932015430347, -87.91263734835694];201 S 2ND ST
257;62840181;10/11/2006;05:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02429016320162, -87.92275024256435];916 W PIERCE ST
258;62840195;10/11/2006;05:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02673478711987, -87.91103491459444];420 S 1ST ST
259;62840203;10/11/2006;06:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01033483819032, -87.92279756650677];1829 S 9TH ST
260;62830088;10/10/2006;11:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02216054674261, -87.92969416763806];1411 W WALKER ST
261;62830126;10/10/2006;02:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02331816196853, -87.91185818997438];120 W NATIONAL AV
262;62820111;10/09/2006;08:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01540899417162, -87.925363907958];1522 S 11TH ST
263;62820115;10/09/2006;01:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01908348600597, -87.923331];928 W SCOTT ST
264;62820130;10/09/2006;02:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
265;62820131;10/09/2006;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00905423980035, -87.92559349177702];1950 S 11TH ST
266;62820188;10/09/2006;05:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.008323508222986, -87.92225197446477];824 W ROGERS ST
267;62820223;10/09/2006;07:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.022940561169335, -87.93384997293558];1635 W NATIONAL AV
268;62810083;10/08/2006;10:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01377216763808, -87.91529245181508];1618 S 4TH ST
269;62810088;10/08/2006;10:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02479661226846, -87.91544155929343];605 S 4TH ST
270;62810092;10/08/2006;10:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01377216763808, -87.91529245181508];1618 S 4TH ST
271;62810176;10/08/2006;05:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01908452264969, -87.92205316763805];828 W SCOTT ST
272;62810194;10/08/2006;08:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01232747157924, -87.92309347446478];910 W HISTORIC MITCHELL ST
273;62800151;10/07/2006;06:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02424552596791, -87.9232635];920 W PIERCE ST
274;62790056;10/06/2006;08:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01709078463811, -87.92687801391814];1200 W GREENFIELD AV
275;62790088;10/06/2006;10:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.022583, -87.92386439021305];828 S 10TH ST
276;62790106;10/06/2006;12:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
277;62790183;10/06/2006;06:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.007956239800336, -87.9322024773503];2014 S 15TH PL
278;62780045;10/05/2006;08:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.009207459893815, -87.93212305395598];1944 S 15TH PL
279;62780050;10/05/2006;08:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02112952842076, -87.91208002553522];125 W MINERAL ST
280;62780062;10/05/2006;09:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01663257507647, -87.9306029851406];1412 S 15TH ST
281;62780071;10/05/2006;10:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.001756329447744, -87.92600394460172];2348 S 11TH ST
282;62780105;10/05/2006;01:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01227448124546, -87.913044];211 W MITCHELL ST
283;62770028;10/04/2006;06:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.009659335276126, -87.92000756650677];1919 S 7TH ST
284;62770061;10/04/2006;10:12 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.018587, -87.93305343349321];1216 S CESAR E CHAVEZ DR
285;62770163;10/04/2006;05:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00844394754458, -87.93101854818492];1979 S 15TH ST
286;62770197;10/04/2006;07:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02326446104767, -87.9219405992267];816 W NATIONAL AV
287;62760056;10/03/2006;09:12 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0242474532574, -87.92203049999999];826 W PIERCE ST
288;62760109;10/03/2006;01:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00651751009891, -87.93347327699232];1609 W BECHER ST
289;62760146;10/03/2006;04:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99899492200936, -87.92491851875455];2503 S 10TH ST
290;62760159;10/03/2006;05:12 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.02415935306535, -87.93352518093135];1615 W PIERCE ST
291;62760160;10/03/2006;05:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00417822009348, -87.93328347345516];2218 S 16TH ST
292;62760163;10/03/2006;05:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00466850678068, -87.93166091909515];1515 W GRANT ST
293;62760195;10/03/2006;07:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.011825235832795, -87.9284233745486];1316 W FOREST HOME AV
294;62750062;10/02/2006;09:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00807545045876, -87.92968098990112];2005 S 14TH ST
295;62750072;10/02/2006;10:19 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.018885089647426, -87.92679155539827];1201 S 12TH ST
296;62750112;10/02/2006;01:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.019025539529245, -87.92618383236193];1125 W SCOTT ST
297;62750125;10/02/2006;01:57 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02007650678069, -87.92359085789715];933 W WASHINGTON ST
298;62750158;10/02/2006;04:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00843648600596, -87.93623216472388];1826 W ROGERS ST
299;62750186;10/02/2006;06:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01442142492354, -87.91849751543633];1575 S 6TH ST
300;62750187;10/02/2006;06:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02088663398393, -87.90981136241513];1020 S BARCLAY ST
301;62760013;10/02/2006;11:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01501302553524, -87.91255240795799];1544 S 2ND ST
302;62740070;10/01/2006;11:25 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00956880099832, -87.9269624878819];1922 S 12TH ST
303;62740094;10/01/2006;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02427167490427, -87.91548964584057];400 W PIERCE ST
304;62740123;10/01/2006;03:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02537151933147, -87.92416333236193];1000 W BRUCE ST
305;63040048;10/31/2006;08:21 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98127230223809, -87.9425273115464];2236 W MORGAN AV
306;63030210;10/30/2006;06:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.960886174880095, -87.94375583184234];4575 S 23RD ST
307;63020087;10/29/2006;09:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00018551875454, -87.93639980682671];1824 W KERNEY PL
308;63020125;10/29/2006;12:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.93773889035728, -87.90946308226209];5880 S HOWELL AV
309;63020160;10/29/2006;04:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.925527701915854, -87.93909146436589];6611 S 19TH ST
310;63010115;10/28/2006;11:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98235313627447, -87.93612496292359];3424 S 18TH ST
311;63000076;10/27/2006;10:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.005465136274466, -87.93672491517137];2146 S 19TH ST
312;62990035;10/26/2006;05:30 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.973964453257395, -87.94127322300767];2082 W HOWARD AV
313;62990051;10/26/2006;08:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.96718783236193, -87.91317496292358];4250 S 2ND ST
314;62990058;10/26/2006;08:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.992434194558264, -87.94817641387422];2856 S 27TH ST
315;62990074;10/26/2006;09:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98439541326678, -87.93267346292357];3310 S 15TH PL
316;62990079;10/26/2006;10:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97484250678067, -87.94184416763807];2121 W TRIPOLI AV
317;62980077;10/25/2006;10:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9992675323159, -87.93664250291418];1833 W ARTHUR AV
318;62980161;10/25/2006;03:30 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.95922153563412, -87.92764032361936];1201 W LAYTON AV
319;62960146;10/23/2006;04:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
320;62920099;10/19/2006;01:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98280286372554, -87.93619054097155];3403 S 18TH ST
321;62910209;10/18/2006;09:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.988635000000016, -87.93846539742641];3086 S 20TH ST
322;62900028;10/17/2006;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99727931585776, -87.93660174871579];1862 W WINDLAKE AV
323;62900166;10/17/2006;06:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
324;62890041;10/16/2006;07:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
325;62890046;10/16/2006;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0021524970858, -87.9370659190665];2334 S 19TH ST
326;62890210;10/16/2006;05:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.933876539529244, -87.93856079669916];1913 W KIMBERLY AV
327;62890236;10/16/2006;08:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
328;62880056;10/15/2006;07:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.960725717179315, -87.94850297287826];4624 S 27TH ST
329;62870073;10/14/2006;11:49 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.95944948600598, -87.94465183236193];2328 W LAYTON AV
330;62860117;10/13/2006;02:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
331;62850024;10/12/2006;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98352286372554, -87.93024850822297];3351 S 14TH ST
332;62830064;10/10/2006;09:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00158650291419, -87.9371405809335];2365 S 19TH ST
333;62830174;10/10/2006;05:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93038649379626, -87.93026332125343];1300 W COLLEGE AV
